"id","project_id","task_id","task_name","percent_complete","duration","predecessors","successors","milestone_flag","priority","resources","notes","uploaded_at","last_updated_at","uploaded_by","excluded","start_date","finish_date"
"1281","1","4592","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1282","1","4593","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1283","1","4594","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1284","1","4595","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1285","1","4596","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1286","1","4597","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1287","1","4598","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1288","1","4599","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1289","1","4600","LEVEL 3 - BUILDING B","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1290","1","4601","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1291","1","4602","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1292","1","4603","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1293","1","4604","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1294","1","4605","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1295","1","4606","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1296","1","4607","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1297","1","4608","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1298","1","4609","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1299","1","4610","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1300","1","4611","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1301","1","4612","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1302","1","4613","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1303","1","4614","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1304","1","4615","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1305","1","4616","LEVEL 3 - BUILDING C","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1306","1","4617","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1307","1","4618","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1308","1","4619","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1309","1","4620","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1310","1","4621","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1311","1","4622","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1312","1","4623","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1313","1","4624","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1314","1","4625","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1315","1","4626","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1316","1","4627","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1317","1","4628","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1318","1","4629","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1319","1","4630","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1320","1","4631","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1321","1","4632","LEVEL 4 - BUILDING A","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1322","1","4633","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1323","1","4634","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1324","1","4635","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1325","1","4636","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1326","1","4637","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1327","1","4638","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1328","1","4639","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1329","1","4640","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1330","1","4641","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1331","1","4642","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1332","1","4643","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1333","1","4644","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1334","1","4645","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1335","1","4646","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1336","1","4647","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1337","1","4648","LEVEL 4 - BUILDING B","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1338","1","4649","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1339","1","4650","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1340","1","4651","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1341","1","4652","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1342","1","4653","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1343","1","4654","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1344","1","4655","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1345","1","4656","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1346","1","4657","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1347","1","4658","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1348","1","4659","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1349","1","4660","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1350","1","4661","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1351","1","4662","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1352","1","4663","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1353","1","4664","LEVEL 4 - BUILDING C","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1354","1","4665","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1355","1","4666","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1356","1","4667","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1357","1","4668","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1358","1","4669","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1359","1","4670","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1360","1","4671","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1361","1","4672","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1362","1","4673","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1363","1","4674","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1364","1","4675","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1365","1","4676","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1366","1","4677","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1367","1","4678","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1368","1","4679","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1369","1","4680","LEVEL 5 - BUILDING A","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1370","1","4681","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1371","1","4682","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1372","1","4683","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1373","1","4684","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1374","1","4685","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1375","1","4686","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1376","1","4687","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1377","1","4688","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1378","1","4689","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1379","1","4690","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1380","1","4691","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1381","1","4692","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1382","1","4693","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1383","1","4694","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1384","1","4695","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1385","1","4696","LEVEL 5 - BUILDING B","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1386","1","4697","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1387","1","4698","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1388","1","4699","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1389","1","4700","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1390","1","4701","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1391","1","4702","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1392","1","4703","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1393","1","4704","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1394","1","4705","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1395","1","4706","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1396","1","4707","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1397","1","4708","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1398","1","4709","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1399","1","4710","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1400","1","4711","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1401","1","4712","LEVEL 5 - BUILDING C","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1402","1","4713","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1403","1","4714","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1404","1","4715","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1405","1","4716","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1406","1","4717","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1407","1","4718","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1408","1","4719","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1409","1","4720","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1410","1","4721","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1411","1","4722","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1412","1","4723","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1413","1","4724","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1414","1","4725","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1415","1","4726","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1416","1","4727","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1417","1","4736","Internal Finishes Complete","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1418","1","4738","EXTERNAL WORKS & STREETSCAPE","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1419","1","4739","STREET WIDENING - BEERWAH PDE, PHIPPS ST & FREE ST","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1420","1","4761","Removal of Street Trees","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
